dataset,run,seed,val_ratio,depth_max,n_formulas,until_weight,corr_threshold,n_sampled,sg_window,fit_intercept,val_balanced_accuracy,fit_balanced_accuracy,n_selected,time_feats_s,time_fit_s,status
BasicMotions,6,6,0.25,3,10000,0.0,,10000,,False,0.9166666666666666,1.0,6,3.956,1.2696,ok
BasicMotions,6,6,0.25,3,10000,0.0,,10000,0.05,False,1.0,1.0,11,3.9957,1.1355,ok
BasicMotions,7,7,0.25,3,10000,0.0,,10000,,False,1.0,1.0,9,4.0056,1.2118,ok
BasicMotions,7,7,0.25,3,10000,0.0,,10000,0.05,False,0.9166666666666666,1.0,8,3.9979,1.1083,ok
